placeDcid,placeName,Date:Count_ChildDeliveryEvent_AtHome,Value:Count_ChildDeliveryEvent_AtHome,Source:Count_ChildDeliveryEvent_AtHome,Date:Count_ChildDeliveryEvent_AtHome_WithStandbyAssist,Value:Count_ChildDeliveryEvent_AtHome_WithStandbyAssist,Source:Count_ChildDeliveryEvent_AtHome_WithStandbyAssist,Date:Count_ChildDeliveryEvent_InAnInstitution,Value:Count_ChildDeliveryEvent_InAnInstitution,Source:Count_ChildDeliveryEvent_InAnInstitution,Date:Count_ChildDeliveryEvent_InPublicInstitution,Value:Count_ChildDeliveryEvent_InPublicInstitution,Source:Count_ChildDeliveryEvent_InPublicInstitution,Date:Count_PregnancyEvent,Value:Count_PregnancyEvent,Source:Count_PregnancyEvent
wikidataId/Q22424,Punjab,2020-03,5463,https://hmis.nhp.gov.in/,2020-03,2285,https://hmis.nhp.gov.in/,2020-03,373687,https://hmis.nhp.gov.in/,2020-03,186942,https://hmis.nhp.gov.in/,2020-03,490800,https://hmis.nhp.gov.in/
wikidataId/Q1193,Manipur,2020-03,6122,https://hmis.nhp.gov.in/,2020-03,3500,https://hmis.nhp.gov.in/,2020-03,33251,https://hmis.nhp.gov.in/,2020-03,25935,https://hmis.nhp.gov.in/,2020-03,55500,https://hmis.nhp.gov.in/
wikidataId/Q1498,Uttar Pradesh,2020-03,489648,https://hmis.nhp.gov.in/,2020-03,68383,https://hmis.nhp.gov.in/,2020-03,3605433,https://hmis.nhp.gov.in/,2020-03,2596990,https://hmis.nhp.gov.in/,2020-03,6827400,https://hmis.nhp.gov.in/
wikidataId/Q1502,Mizoram,2020-03,2236,https://hmis.nhp.gov.in/,2020-03,436,https://hmis.nhp.gov.in/,2020-03,18492,https://hmis.nhp.gov.in/,2020-03,14753,https://hmis.nhp.gov.in/,2020-03,19100,https://hmis.nhp.gov.in/
wikidataId/Q43433,Chandigarh,2020-03,37,https://hmis.nhp.gov.in/,2020-03,3,https://hmis.nhp.gov.in/,2020-03,28106,https://hmis.nhp.gov.in/,2020-03,28106,https://hmis.nhp.gov.in/,2020-03,23700,https://hmis.nhp.gov.in/
wikidataId/Q66710,Daman and Diu,2020-03,1,https://hmis.nhp.gov.in/,2020-03,0,https://hmis.nhp.gov.in/,2020-03,4047,https://hmis.nhp.gov.in/,2020-03,3460,https://hmis.nhp.gov.in/,2020-03,7700,https://hmis.nhp.gov.in/
wikidataId/Q1186,Kerala,2020-03,467,https://hmis.nhp.gov.in/,2020-03,114,https://hmis.nhp.gov.in/,2020-03,460383,https://hmis.nhp.gov.in/,2020-03,146174,https://hmis.nhp.gov.in/,2020-03,546700,https://hmis.nhp.gov.in/
wikidataId/Q1363,Tripura,2020-03,3254,https://hmis.nhp.gov.in/,2020-03,13,https://hmis.nhp.gov.in/,2020-03,48904,https://hmis.nhp.gov.in/,2020-03,44334,https://hmis.nhp.gov.in/,2020-03,59400,https://hmis.nhp.gov.in/
wikidataId/Q1191,Maharashtra,2020-03,11225,https://hmis.nhp.gov.in/,2020-03,4145,https://hmis.nhp.gov.in/,2020-03,1787203,https://hmis.nhp.gov.in/,2020-03,876508,https://hmis.nhp.gov.in/,2020-03,2138200,https://hmis.nhp.gov.in/
wikidataId/Q1195,Meghalaya,2020-03,36483,https://hmis.nhp.gov.in/,2020-03,1364,https://hmis.nhp.gov.in/,2020-03,54008,https://hmis.nhp.gov.in/,2020-03,41284,https://hmis.nhp.gov.in/,2020-03,78200,https://hmis.nhp.gov.in/
wikidataId/Q1437,Rajasthan,2020-03,23888,https://hmis.nhp.gov.in/,2020-03,8500,https://hmis.nhp.gov.in/,2020-03,1352917,https://hmis.nhp.gov.in/,2020-03,1028018,https://hmis.nhp.gov.in/,2020-03,2031500,https://hmis.nhp.gov.in/
wikidataId/Q677037,Telangana,2020-03,588,https://hmis.nhp.gov.in/,2020-03,314,https://hmis.nhp.gov.in/,2020-03,620665,https://hmis.nhp.gov.in/,2020-03,295575,https://hmis.nhp.gov.in/,2020-03,694700,https://hmis.nhp.gov.in/
wikidataId/Q1168,Chhattisgarh,2020-03,8289,https://hmis.nhp.gov.in/,2020-03,3396,https://hmis.nhp.gov.in/,2020-03,477003,https://hmis.nhp.gov.in/,2020-03,364192,https://hmis.nhp.gov.in/,2020-03,701100,https://hmis.nhp.gov.in/
wikidataId/Q1165,Bihar,2020-03,335870,https://hmis.nhp.gov.in/,2020-03,64167,https://hmis.nhp.gov.in/,2020-03,1871740,https://hmis.nhp.gov.in/,2020-03,1653275,https://hmis.nhp.gov.in/,2020-03,3242100,https://hmis.nhp.gov.in/
wikidataId/Q1353,Delhi,2020-03,11120,https://hmis.nhp.gov.in/,2020-03,74,https://hmis.nhp.gov.in/,2020-03,275161,https://hmis.nhp.gov.in/,2020-03,222723,https://hmis.nhp.gov.in/,2020-03,384600,https://hmis.nhp.gov.in/
wikidataId/Q1162,Arunachal Pradesh,2020-03,2114,https://hmis.nhp.gov.in/,2020-03,758,https://hmis.nhp.gov.in/,2020-03,18718,https://hmis.nhp.gov.in/,2020-03,16066,https://hmis.nhp.gov.in/,2020-03,30300,https://hmis.nhp.gov.in/
wikidataId/Q1164,Assam,2020-03,53589,https://hmis.nhp.gov.in/,2020-03,16737,https://hmis.nhp.gov.in/,2020-03,554567,https://hmis.nhp.gov.in/,2020-03,463880,https://hmis.nhp.gov.in/,2020-03,805700,https://hmis.nhp.gov.in/
wikidataId/Q1185,Karnataka,2020-03,930,https://hmis.nhp.gov.in/,2020-03,381,https://hmis.nhp.gov.in/,2020-03,900003,https://hmis.nhp.gov.in/,2020-03,550949,https://hmis.nhp.gov.in/,2020-03,1212400,https://hmis.nhp.gov.in/
wikidataId/Q1356,West Bengal,2020-03,17639,https://hmis.nhp.gov.in/,2020-03,80,https://hmis.nhp.gov.in/,2020-03,1248560,https://hmis.nhp.gov.in/,2020-03,999986,https://hmis.nhp.gov.in/,2020-03,1654500,https://hmis.nhp.gov.in/
wikidataId/Q1184,Jharkhand,2020-03,29522,https://hmis.nhp.gov.in/,2020-03,11905,https://hmis.nhp.gov.in/,2020-03,703850,https://hmis.nhp.gov.in/,2020-03,520283,https://hmis.nhp.gov.in/,2020-03,912600,https://hmis.nhp.gov.in/
wikidataId/Q1445,Tamil Nadu,2020-03,206,https://hmis.nhp.gov.in/,2020-03,71,https://hmis.nhp.gov.in/,2020-03,942663,https://hmis.nhp.gov.in/,2020-03,511806,https://hmis.nhp.gov.in/,2020-03,1210500,https://hmis.nhp.gov.in/
wikidataId/Q1499,Uttarakhand,2020-03,17042,https://hmis.nhp.gov.in/,2020-03,4249,https://hmis.nhp.gov.in/,2020-03,135606,https://hmis.nhp.gov.in/,2020-03,90453,https://hmis.nhp.gov.in/,2020-03,216700,https://hmis.nhp.gov.in/
wikidataId/Q1171,Goa,2020-03,15,https://hmis.nhp.gov.in/,2020-03,5,https://hmis.nhp.gov.in/,2020-03,18419,https://hmis.nhp.gov.in/,2020-03,10702,https://hmis.nhp.gov.in/,2020-03,24100,https://hmis.nhp.gov.in/
wikidataId/Q1174,Haryana,2020-03,21098,https://hmis.nhp.gov.in/,2020-03,1026,https://hmis.nhp.gov.in/,2020-03,493203,https://hmis.nhp.gov.in/,2020-03,288509,https://hmis.nhp.gov.in/,2020-03,644300,https://hmis.nhp.gov.in/
